KeyTime,ResistValue,VoltValue,TempValue
2020-12-16 09:53:28,0.458,4.5,-20.0
2020-12-16 21:52:52,0.459,4.51,-20.0
2020-12-17 09:52:22,0.459,4.5,-20.0
2020-12-17 21:51:56,0.46,4.51,-20.0
2020-12-18 09:51:19,0.461,4.51,-20.0
2020-12-18 21:50:45,0.459,4.51,-20.0
2020-12-19 09:50:15,0.456,4.5,-20.0
2020-12-19 21:49:39,0.454,4.51,-20.0
2020-12-20 09:49:04,0.457,4.5,-20.0
2020-12-20 21:48:35,0.455,4.51,-20.0
2020-12-21 09:48:00,0.455,4.51,-20.0
2020-12-21 21:47:38,0.453,4.51,-20.0
2020-12-22 09:47:12,0.451,4.51,-20.0
2020-12-22 21:46:44,0.452,4.51,-20.0
2020-12-23 09:46:10,0.455,4.51,-20.0
2020-12-23 21:45:52,0.457,4.51,-20.0
2020-12-24 09:45:20,0.458,4.51,-20.0
2020-12-24 21:44:53,0.455,4.51,-20.0
2020-12-25 09:44:16,0.457,4.51,-20.0
2020-12-25 21:43:53,0.457,4.5,-20.0
2020-12-26 09:43:21,0.459,4.51,-20.0
2020-12-26 21:42:54,0.468,4.5,-20.0
2020-12-27 09:42:19,0.466,4.51,-20.0
2020-12-27 21:41:43,0.466,4.5,-20.0
2020-12-28 09:41:19,0.463,4.5,-20.0
2020-12-28 21:40:38,0.464,4.5,-20.0
2020-12-29 09:40:08,0.46,4.5,-20.0
2020-12-29 21:39:39,0.46,4.5,-20.0
2020-12-30 09:39:02,0.463,4.5,-20.0
2020-12-30 21:38:40,0.46,4.5,-20.0
2020-12-31 09:38:02,0.461,4.5,-20.0
2020-12-31 21:37:32,0.461,4.5,-20.0
2021-01-01 09:37:07,0.46,4.5,-20.0
2021-01-01 21:36:37,0.459,4.51,-20.0
2021-01-02 09:36:03,0.459,4.5,-20.0
2021-01-02 21:35:35,0.462,4.5,-20.0
2021-01-03 09:34:54,0.46,4.51,-20.0
2021-01-03 21:34:19,0.457,4.5,-20.0
2021-01-04 09:33:53,0.459,4.51,-20.0
2021-01-04 21:33:33,0.459,4.51,-20.0
2021-01-05 11:49:43,0.452,4.51,-20.0
2021-01-05 23:49:22,0.454,4.5,-20.0
2021-01-06 11:48:45,0.455,4.5,-20.0
2021-01-06 23:48:19,0.458,4.51,-20.0
2021-01-07 11:47:46,0.458,4.5,-20.0
2021-01-07 23:47:18,0.46,4.5,-20.0
2021-01-08 11:47:00,0.458,4.49,-20.0
2021-01-08 23:46:31,0.459,4.5,-20.0
2021-01-09 11:46:02,0.459,4.5,-20.0
2021-01-09 23:45:29,0.459,4.52,-20.0
2021-01-10 11:44:58,0.457,4.51,-20.0
2021-01-10 23:44:27,0.458,4.5,-20.0
2021-01-11 11:43:55,0.458,4.51,-20.0
2021-01-11 23:43:15,0.458,4.5,-20.0
2021-01-12 11:42:41,0.46,4.51,-20.0
2021-01-12 23:42:11,0.46,4.51,-20.0
2021-01-13 11:41:34,0.456,4.5,-20.0
2021-01-13 23:41:15,0.457,4.5,-20.0
2021-01-14 11:40:37,0.455,4.5,-20.0
2021-01-14 23:40:01,0.454,4.51,-20.0
2021-01-15 11:39:46,0.455,4.51,-20.0
2021-01-15 23:39:06,0.455,4.5,-20.0
2021-01-16 11:38:36,0.455,4.5,-20.0
2021-01-16 23:38:01,0.458,4.5,-20.0
2021-01-17 11:37:32,0.456,4.51,-20.0
2021-01-17 23:37:02,0.455,4.51,-20.0
2021-01-18 11:36:28,0.453,4.49,-20.0
2021-01-18 23:36:00,0.456,4.5,-20.0
2021-01-19 11:35:25,0.458,4.51,-20.0
2021-01-19 23:34:50,0.457,4.5,-20.0
2021-01-20 11:34:20,0.457,4.51,-20.0
2021-01-20 23:33:54,0.457,4.51,-20.0
2021-01-21 11:33:19,0.46,4.51,-20.0
2021-01-21 23:32:30,0.458,4.51,-20.0
2021-01-22 11:32:02,0.458,4.5,-20.0
2021-01-22 23:31:28,0.457,4.51,-20.0
2021-01-23 11:30:57,0.455,4.51,-20.0
2021-01-23 23:30:24,0.454,4.51,-20.0
2021-01-24 11:29:56,0.452,4.5,-20.0
2021-01-24 23:29:26,0.452,4.51,-20.0
2021-01-25 11:28:47,0.452,4.51,-20.0
2021-01-25 23:28:20,0.452,4.51,-20.0
2021-01-26 11:27:49,0.452,4.51,-20.0
2021-01-26 23:27:22,0.453,4.5,-20.0
2021-01-27 11:26:59,0.456,4.5,-20.0
2021-01-27 23:26:24,0.457,4.5,-20.0
2021-01-28 11:25:56,0.455,4.5,-20.0
2021-01-28 23:25:25,0.456,4.5,-20.0
2021-01-29 11:24:53,0.455,4.5,-20.0
2021-01-29 23:24:16,0.454,4.51,-20.0
2021-01-30 11:23:42,0.456,4.51,-20.0
2021-01-30 23:23:12,0.455,4.5,-20.0
2021-01-31 11:22:45,0.456,4.51,-20.0
2021-01-31 23:22:11,0.457,4.51,-20.0
2021-02-01 11:21:35,0.454,4.5,-20.0
2021-02-01 23:21:05,0.452,4.51,-20.0
2021-02-02 11:20:44,0.453,4.5,-20.0
2021-02-02 23:20:14,0.453,4.5,-20.0
2021-02-03 11:19:45,0.454,4.51,-20.0
